Date Time,Open,High,Low,Close,Volume,Adj Close
2017-12-13 20:00:00,16013.89,16220.0,16002.12,16131.0,6266301.91606,16131.0
2017-12-13 19:00:00,16017.98,16089.03,15972.98,16015.12,3752940.19735,16015.12
2017-12-13 18:00:00,15951.0,16150.0,15916.64,16004.32,4536623.39794,16004.32
2017-12-13 17:00:00,16062.5,16062.5,15895.57,15951.0,5838384.97318,15951.0
2017-12-13 16:00:00,16100.0,16127.22,15911.0,16057.94,5649926.22603,16057.94
2017-12-13 15:00:00,16132.04,16174.8,15963.33,16100.0,5579948.16536,16100.0
2017-12-13 14:00:00,16109.8,16258.98,15950.0,16132.04,5818264.4189,16132.04
2017-12-13 13:00:00,15798.8,16199.0,15798.8,16104.9,5413997.09959,16104.9
2017-12-13 12:00:00,15650.01,15850.0,15624.2,15771.03,3481567.3073,15771.03
2017-12-13 11:00:00,15307.6,15815.06,15307.6,15650.0,4333548.25759,15650.0
2017-12-13 10:00:00,16111.01,16250.0,14999.0,15307.6,7770583.10247,15307.6
2017-12-13 09:00:00,16260.0,16400.0,16089.4,16111.2,4001172.29713,16111.2
2017-12-13 08:00:00,16147.0,16345.5,16122.2,16275.17,3774746.39338,16275.17
2017-12-13 07:00:00,16511.22,16560.0,16060.2,16147.0,4181927.59445,16147.0
2017-12-13 06:00:00,16356.53,16650.78,16347.02,16504.76,4372697.03242,16504.76
2017-12-13 05:00:00,16417.95,16564.4,16300.11,16341.58,4096765.34353,16341.58
2017-12-13 04:00:00,16440.38,16584.83,16349.98,16374.15,3664955.83644,16374.15
2017-12-13 03:00:00,16508.65,16556.76,16312.39,16450.09,3606867.40295,16450.09
2017-12-13 02:00:00,16105.28,16650.78,16100.0,16506.48,4805131.56308,16506.48
2017-12-13 01:00:00,15989.44,16126.18,15778.0,16105.28,8343759.47031,16105.28
2017-12-13 00:00:00,16318.84,16384.53,15942.0,16000.0,8394184.28122,16000.0
2017-12-12 23:00:00,16044.02,16336.0,15694.91,16318.86,10418943.6714,16318.86
2017-12-12 22:00:00,16662.02,16750.0,16033.63,16035.0,10095238.4133,16035.0
2017-12-12 21:00:00,16250.58,16700.0,16222.75,16662.0,7952923.57347,16662.0
2017-12-12 20:00:00,16508.91,16590.0,16204.82,16250.58,9309078.04478,16250.58
2017-12-12 19:00:00,16343.76,16650.0,16300.8,16509.03,7747301.29716,16509.03
2017-12-12 18:00:00,16880.92,16971.09,16310.03,16349.8,12485028.5086,16349.8
2017-12-12 17:00:00,16710.93,16955.0,16710.93,16880.92,6265690.93441,16880.92
2017-12-12 16:00:00,16730.21,16900.0,16700.39,16710.93,6328512.05217,16710.93
2017-12-12 15:00:00,16615.58,16783.11,16509.47,16731.11,6682187.22453,16731.11
2017-12-12 14:00:00,16534.0,16620.0,16358.0,16609.0,5880581.37794,16609.0
2017-12-12 13:00:00,16186.36,16534.92,16100.0,16534.0,8451002.67404,16534.0
2017-12-12 12:00:00,16225.31,16388.39,16143.81,16186.56,7391164.05579,16186.56
2017-12-12 11:00:00,16356.0,16399.52,16201.0,16233.74,9760784.34147,16233.74
2017-12-12 10:00:00,16922.46,17000.0,16356.0,16356.0,10908230.6245,16356.0
2017-12-12 09:00:00,16569.0,16984.78,16500.0,16920.0,4990427.91658,16920.0
2017-12-12 08:00:00,16475.0,16788.29,16450.0,16569.0,5186321.47003,16569.0
2017-12-12 07:00:00,16600.41,16856.8,16361.8,16478.63,4854434.3915,16478.63
2017-12-12 06:00:00,17150.0,17150.0,16560.83,16600.41,4832989.60876,16600.41
2017-12-12 05:00:00,17093.0,17200.0,16825.92,17153.67,2983454.15539,17153.67
2017-12-12 04:00:00,16931.06,17286.85,16800.0,17091.61,4298186.02987,17091.61
2017-12-12 03:00:00,16476.26,16968.34,16427.39,16931.06,2770402.26182,16931.06
2017-12-12 02:00:00,16219.8,16488.0,16203.88,16483.7,2848462.65612,16483.7
2017-12-12 01:00:00,16343.04,16359.26,16180.61,16214.43,3380548.28247,16214.43
2017-12-12 00:00:00,16400.44,16500.0,16283.0,16349.58,5002173.6825,16349.58
2017-12-11 23:00:00,16131.07,16432.09,16115.5,16400.44,5006611.42067,16400.44
2017-12-11 22:00:00,16122.98,16298.0,16051.1,16150.5,4644397.46279,16150.5
2017-12-11 21:00:00,16283.27,16299.0,16019.11,16122.87,5348906.40977,16122.87
2017-12-11 20:00:00,16119.8,16387.78,16099.0,16282.53,4893652.99441,16282.53
2017-12-11 19:00:00,16355.76,16398.98,16099.0,16099.01,4596599.95229,16099.01
2017-12-11 18:00:00,16300.0,16450.0,16254.29,16334.78,3742831.66543,16334.78
2017-12-11 17:00:00,16267.14,16348.8,16108.0,16296.59,2801608.19893,16296.59
2017-12-11 16:00:00,16335.88,16409.97,16200.0,16283.9,3294338.66873,16283.9
2017-12-11 15:00:00,16410.0,16480.0,16258.64,16335.88,3294257.80475,16335.88
2017-12-11 14:00:00,15948.0,16425.8,15880.22,16410.0,4909465.64484,16410.0
2017-12-11 13:00:00,16083.47,16239.8,15899.81,15948.0,4280239.41912,15948.0
2017-12-11 12:00:00,16173.8,16450.0,15835.2,16068.42,5418920.58623,16068.42
2017-12-11 11:00:00,16098.6,16499.0,15850.0,16185.21,6638991.57424,16185.21
2017-12-11 10:00:00,15944.01,16100.0,15768.9,16055.6,5540553.19465,16055.6
2017-12-11 09:00:00,15329.04,15999.0,15280.2,15926.91,6869605.12485,15926.91
2017-12-11 08:00:00,14902.0,15330.0,14902.0,15306.49,3987486.737,15306.49
2017-12-11 07:00:00,14434.58,15574.97,14413.41,14901.0,6583428.08442,14901.0
2017-12-11 06:00:00,14408.0,14918.72,14333.22,14402.96,3245544.49879,14402.96
2017-12-11 05:00:00,15093.62,15200.0,14327.1,14408.0,2971148.62263,14408.0
2017-12-11 04:00:00,15396.22,15449.0,14999.8,15074.35,1974585.82617,15074.35
2017-12-11 03:00:00,15020.82,15438.0,14944.85,15356.52,1970113.44792,15356.52
2017-12-11 02:00:00,15202.0,15210.79,14881.0,15004.39,2189001.27338,15004.39
2017-12-11 01:00:00,14970.57,15293.43,14916.36,15202.9,1885224.22498,15202.9
2017-12-11 00:00:00,15200.0,15450.0,14900.0,14970.57,4356345.44278,14970.57
2017-12-10 23:00:00,15039.66,15500.0,14710.0,15200.0,9083807.50904,15200.0
2017-12-10 22:00:00,14704.55,15410.38,14614.78,15040.0,11326428.9892,15040.0
2017-12-10 21:00:00,13712.0,14765.0,13699.4,14704.56,7375006.4368,14704.56
2017-12-10 20:00:00,13618.56,13750.0,13424.4,13712.0,2736426.14725,13712.0
2017-12-10 19:00:00,13584.27,13770.0,13423.0,13631.28,2387226.99946,13631.28
2017-12-10 18:00:00,13566.0,14000.0,13500.0,13584.67,4255156.13001,13584.67
2017-12-10 17:00:00,13358.0,13666.66,13181.62,13551.0,3764749.93136,13551.0
2017-12-10 16:00:00,13425.3,13538.41,13005.8,13358.2,3536764.1522,13358.2
2017-12-10 15:00:00,13769.95,13815.2,13165.43,13457.43,3807773.2054,13457.43
2017-12-10 14:00:00,13302.29,13890.0,13201.22,13770.16,4355788.80291,13770.16
2017-12-10 13:00:00,13564.61,13666.0,12955.0,13303.0,4222612.85316,13303.0
2017-12-10 12:00:00,12762.0,13662.48,12619.01,13505.0,8743829.64633,13505.0
2017-12-10 11:00:00,13304.0,13550.0,12761.61,12762.0,7565711.92063,12762.0
2017-12-10 10:00:00,13428.42,13930.8,13290.0,13300.2,7213691.48307,13300.2
2017-12-10 09:00:00,14199.05,14209.97,13239.0,13428.22,6585248.52279,13428.22
2017-12-10 08:00:00,14735.27,14767.52,14000.0,14187.92,5886750.37308,14187.92
2017-12-10 07:00:00,14675.2,14789.18,14435.0,14753.13,5087382.42323,14753.13
2017-12-10 06:00:00,14388.22,14849.8,14307.3,14672.87,5100664.23717,14672.87
2017-12-10 05:00:00,14333.85,14456.17,14063.05,14386.86,1094156.07491,14386.86
2017-12-10 04:00:00,14130.0,14490.0,14130.0,14334.93,1690113.57849,14334.93
2017-12-10 03:00:00,14120.0,14273.58,13766.02,14130.0,1958766.19745,14130.0
2017-12-10 02:00:00,13630.62,14444.44,13600.0,14150.2,5087852.05678,14150.2
2017-12-10 01:00:00,14050.2,14140.03,13000.0,13600.0,7015031.68452,13600.0
2017-12-10 00:00:00,14439.24,14563.35,13699.0,14050.2,8722929.36537,14050.2
2017-12-09 23:00:00,14750.2,14763.4,14356.0,14439.44,7044566.78866,14439.44
2017-12-09 22:00:00,15051.5,15079.77,14750.0,14779.51,4131852.86173,14779.51
2017-12-09 21:00:00,14700.0,15178.0,14664.58,15085.9,3496003.18203,15085.9
2017-12-09 20:00:00,14804.3,15108.55,14652.01,14700.0,6018130.32556,14700.0
2017-12-09 19:00:00,14500.0,14949.78,14300.0,14794.01,7469716.07229,14794.01
2017-12-09 18:00:00,15000.2,15100.18,14500.0,14500.0,7026971.85855,14500.0
2017-12-09 17:00:00,15065.78,15209.4,14886.0,15023.52,4798336.5218,15023.52
2017-12-09 16:00:00,15360.38,15392.44,15030.0,15065.8,2732068.59517,15065.8
2017-12-09 15:00:00,15227.01,15549.49,15227.01,15360.6,2235431.45872,15360.6
2017-12-09 14:00:00,15093.55,15400.0,15079.9,15226.81,3011439.7782,15226.81
2017-12-09 13:00:00,15249.99,15351.0,15000.0,15093.75,5414938.06351,15093.75
2017-12-09 12:00:00,15555.0,15631.1,15199.8,15250.0,3792432.2692,15250.0
2017-12-09 11:00:00,15670.42,15713.0,15460.0,15550.5,3300380.54055,15550.5
2017-12-09 10:00:00,15470.0,15719.99,15460.0,15698.98,3699819.62995,15698.98
2017-12-09 09:00:00,15747.35,15918.01,15400.0,15480.0,4569481.48829,15480.0
2017-12-09 08:00:00,15877.2,16150.0,15700.6,15758.97,4084708.26406,15758.97
2017-12-09 07:00:00,15765.72,15998.49,15700.0,15898.51,2762370.24056,15898.51
2017-12-09 06:00:00,15719.86,15980.09,15599.8,15731.29,2281800.70176,15731.29
2017-12-09 05:00:00,15016.7,15799.2,14972.75,15675.38,1771997.75002,15675.38
2017-12-09 04:00:00,15129.2,15290.79,14900.0,15003.13,1936347.21672,15003.13
2017-12-09 03:00:00,15143.89,15399.99,14994.94,15129.2,1366043.88964,15129.2
2017-12-09 02:00:00,14943.27,15136.89,14812.88,15128.77,3436484.55155,15128.77
2017-12-09 01:00:00,15299.77,15375.74,14899.8,14923.13,2878511.34364,14923.13
2017-12-09 00:00:00,15411.0,15708.68,15000.0,15299.97,5563092.26077,15299.97
2017-12-08 23:00:00,15839.59,15950.26,15333.95,15411.0,5672373.80099,15411.0
2017-12-08 22:00:00,15210.2,15971.0,15107.19,15805.21,6356893.92917,15805.21
2017-12-08 21:00:00,15200.0,15400.0,14777.0,15210.2,5216993.12639,15210.2
2017-12-08 20:00:00,14900.01,15971.0,14856.17,15200.0,8415043.55587,15200.0
2017-12-08 19:00:00,14880.2,15048.99,13981.2,14900.41,10716936.84,14900.41
2017-12-08 18:00:00,15210.0,15500.0,14880.01,14900.0,3839767.62015,14900.0
2017-12-08 17:00:00,15333.39,15690.4,14777.0,15210.0,6352670.21025,15210.0
2017-12-08 16:00:00,16069.3,16069.3,15333.0,15333.17,3928380.18777,15333.17
2017-12-08 15:00:00,16010.81,16800.0,15580.5,16015.01,7212051.50902,16015.01
2017-12-08 14:00:00,15643.1,16198.2,14950.0,16027.0,8828500.17468,16027.0
2017-12-08 13:00:00,15598.98,15777.0,14206.24,15600.22,16195973.6758,15600.22
2017-12-08 12:00:00,16310.0,16658.99,15562.61,15600.0,7224743.31962,15600.0
2017-12-08 11:00:00,16719.5,16819.58,15300.41,16310.0,13154056.6845,16310.0
2017-12-08 10:00:00,17344.97,17344.97,16264.0,16719.48,12615022.3466,16719.48
2017-12-08 09:00:00,17252.4,17439.25,17027.43,17344.97,9319552.14256,17344.97
2017-12-08 08:00:00,16718.79,17899.0,16662.11,17237.82,14723981.7851,17237.82
2017-12-08 07:00:00,16389.01,16770.64,16188.18,16706.95,7749213.25832,16706.95
2017-12-08 06:00:00,15822.91,16498.79,15810.26,16388.81,5154445.28131,16388.81
2017-12-08 05:00:00,15589.02,15822.91,15546.29,15822.91,4591905.31944,15822.91
2017-12-08 04:00:00,15427.58,15609.52,15346.41,15589.01,5699911.47019,15589.01
2017-12-08 03:00:00,15737.22,15744.42,15005.01,15427.58,8758273.40999,15427.58
2017-12-08 02:00:00,15526.0,15787.42,15513.81,15737.22,8091832.17607,15737.22
2017-12-08 01:00:00,15236.46,15580.2,14852.49,15519.9,10697145.3926,15519.9
